uid,PG,area,Título,Promesa,Status,Cumplimiento total,Coherencia total,Identificador acto administrativo,Acto administrativo,Link,Data,Prazo establecido,Sem progresso,2o tramite esperado,2o tramite data esperada,Estágio inicial,3o tramite esperado,3o tramite data esperada,Avanços marginais,4o tramite esperado,4o tramite data esperada,Avanços circuntanciais,5o tramite esperado,5o tramite data esperada,Avanços relevantes,6o tramite esperado,6o tramite data esperada,6o tramite,nombre_avance,avance,justificacion_avance,justificacion_nota,ja_porque,jn_porque
6,5,Saúde,Assumir a gestão das 16 UPAs estaduais ,"Assumir até o final de 2018, a gestão das 16 UPAs estaduais localizadas no município do Rio de Janeiro e que hoje se encontram abandonadas.",,,,DECRETO RIO Nº 42752,"No dia 01 de Janeiro de 2017, o prefeito Marcelo Crivella publicou um decreto criando um Comitê para estabelecer parceria com Estado do Rio de Janeiro e viabilizar a Municipalização das 16 (dezesseis) Unidades de Pronto Atendimento – UPAs – do Estado do Rio de Janeiro, situadas na Cidade do Rio de Janeiro, até o final de 2018.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003314&page=12&search=transbrasil,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
6,5,Saúde,Assumir a gestão das 16 UPAs estaduais ,"Assumir até o final de 2018, a gestão das 16 UPAs estaduais localizadas no município do Rio de Janeiro e que hoje se encontram abandonadas.",,,,Nomeação CVL,"Mais de 20 dias depois do decreto do Prefeito, a CVL publica resolução interna nomeando representante para fazer parte do Comitê.

Nenhuma outra Secretaria Municipal ou órgão administrativo nomeou representantes em publicação oficial.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003314&page=12&search=transbrasil,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
7,6,Saúde, Zerar as filas de cirurgia onde o paciente corre risco de vida,Iniciar no primeiro dia de governo e envidar todos os esforços na implantação de um mutirão de saúde para zerar as filas de cirurgia onde o paciente corre risco de vida,,,,Mutirão SMS 01,"A SMS realizou no dia 28 de janeiro um mutirão de cirurgias para atender às filas internas dos hospitais. Segundo dados oficiais, a SMS já conseguiu abrir vagas e acelerar a realização de procedimentos, com um impacto de 5,8% de redução na fila de cinco dos serviços com maior demanda. 303 pacientes puderam realizar consulta em odontologia, com indicação para cirurgia, o que, de acordo com a SMS, significa uma queda de 0,5% em relação ao total de espera das 12 filas; e 133 pacientes foram atendidos em consultas dermatológicas, uma redução de 2% desse total. Sobre a fila de exames, houve redução em três dos dez procedimentos listados: endoscopia digestiva alta, colonoscopia e ultrassonografia de mamas bilaterais, totalizando 1.264 pessoas atendidas, uma redução de 5% sobre o total de 25.327.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?edi_id=3338&page=1,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
7,6,Saúde, Zerar as filas de cirurgia onde o paciente corre risco de vida,Iniciar no primeiro dia de governo e envidar todos os esforços na implantação de um mutirão de saúde para zerar as filas de cirurgia onde o paciente corre risco de vida,,,,Mutirão SMS 02,"A Secretaria Municipal de Saúde (SMS) realizou um segundo mutirão para atender as filas internas dos hospitais da rede municipal, quando operou 101 pessoas. Além dos hospitais Souza Aguiar, Miguel Couto, Salgado Filho, Lourenço Jorge, Albert Schweitzer, Rocha Faria, Ronaldo Gazolla e Jesus, outra unidade foi incluída no mutirão, o Hospital Municipal Nossa Senhora do Loreto, na Ilha do Governador, especializado em pediatria. Entre as especialidades operadas nesta segunda etapa estão cirurgia geral, pediátrica, ortopédicas.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?edi_id=3345&page=1,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
7,6,Saúde, Zerar as filas de cirurgia onde o paciente corre risco de vida,Iniciar no primeiro dia de governo e envidar todos os esforços na implantação de um mutirão de saúde para zerar as filas de cirurgia onde o paciente corre risco de vida,,,,Mutirão SMS 03,"De acordo com a SMS, no terceiro mutirão, nove unidades de urgência e emergência realizaram 67 procedimentos.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?edi_id=3351&page=1,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
7,6,Saúde, Zerar as filas de cirurgia onde o paciente corre risco de vida,Iniciar no primeiro dia de governo e envidar todos os esforços na implantação de um mutirão de saúde para zerar as filas de cirurgia onde o paciente corre risco de vida,,,,Plano para Redução de Filas,"A Subsecretaria de Regulação, Controle, Avaliação, Contratualização e Auditoria da SMS publicou Plano para Redução de Filas e Tempo de Espera no Atendimento de Usuários do SUS.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003353&page=61&search=policlinicas,,,,,,,,,1,,,,,,,,,,Avanço marginal,"0,3",,,,
7,6,Saúde, Zerar as filas de cirurgia onde o paciente corre risco de vida,Iniciar no primeiro dia de governo e envidar todos os esforços na implantação de um mutirão de saúde para zerar as filas de cirurgia onde o paciente corre risco de vida,,,,Mutirão SMS 04,"No quarto mutirão da SMS, foram feitos 65 procedimentos em oito unidades de saúde. Além de 104 cirurgias de urgência e emergência.

Ao todo a SMS já realizou 313 procedimentos cirúrgicos ao longo desses quatro finais de semana.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?edi_id=3356&page=1,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
7,6,Saúde, Zerar as filas de cirurgia onde o paciente corre risco de vida,Iniciar no primeiro dia de governo e envidar todos os esforços na implantação de um mutirão de saúde para zerar as filas de cirurgia onde o paciente corre risco de vida,,,,Convocação SMS,"O prefeito Marcelo Crivella assinou no dia 2 de março os decretos números 1414, 1415, 1416 e 1417, provendo para os cargos efetivos – respectivamente – enfermeiros, técnicos de enfermagem, técnicos de laboratório e técnicos em radiologia do banco de aprovados do concurso público realizado em 2013. Ao todo são 518 profissionais convocados para hospitais e maternidades.

São 124 enfermeiros, 314 técnicos de enfermagem, 40 de laboratório e 40 em radiologia. A relação completa dos convocados está do Diário Oficial do dia 3 de março e pode ser acessada pelo link: https://goo.gl/pEB6q3 .

Segundo a Prefeitura, o chamamento faz parte da estratégia da Secretaria Municipal de Saúde (SMS) para minimizar as filas de espera por cirurgias no Sistema de Regulação do município (SISREG) pois a posse dos novos profissionais nos hospitais permitiria o aumento da produção cirúrgica.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003365&page=1&search=sisregs,,,,,,,,,1,,,,,,,,,,Avanço marginal,"0,3",,,,
8,6,Saúde,Aumentar em 20% o número de leitos nos hospitais municipais até o final de 2018,"Aumentar em 20% o número de leitos nos hospitais municipais até o final de 2018, visando reduzir o tempo de espera das demais cirurgias",,,,DECRETO Nº 42722,"O prefeito estipulou via decreto que a Secretaria Municipal de Saúde tinha 60 dias para elaborar e iniciar a implantação de plano para ampliação de 20% no número de leitos hospitalares do Sistema Único de Saúde - SUS, localizados no Município do Rio de Janeiro, até o final do ano de 2018.",https://leismunicipais.com.br/a/rj/r/rio-de-janeiro/decreto/2017/4273/42722/decreto-n-42722-2017-determina-prazo-para-elaboracao-e-implantacao-de-plano-para-aumento-de-20-no-numero-de-leitos-hospitala,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
8,6,Saúde,Aumentar em 20% o número de leitos nos hospitais municipais até o final de 2018,"Aumentar em 20% o número de leitos nos hospitais municipais até o final de 2018, visando reduzir o tempo de espera das demais cirurgias",,,,Relatório SMS,"A Subsecretaria Hospitalar de Urgência e Emergência elaborou um Relatório Técnico referente ao Plano para aumento de 20% no número de leitos hospitalares no Município do Rio de Janeiro. Concluiu que, ""através de processos em curso nesta Subsecretaria, em curto e médio prazo, somente conseguimos atender parcialmente à meta de incremento de 20% de leitos SUS, tomando como base a capacidade instalada em leitos clínicos, cirúrgicos e complementares. Dos 534 leitos propostos, atendemos à estimativa de 488 leitos, restando um déficit a cumprir de 46 leitos"".

---> Quantitativo previsto para atender ao Decreto (a+b) 534 a) Leitos ampliados em Projetos já identificados: 488 b) Investimento em leitos complementares a serem identificados: 46",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003374&page=41&search=pronto%20atendimento,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
9,7,Saúde,Estabelecer um novo plano de cargos e salários para todos os servidores da saúde,"Estabelecer um novo plano de cargos e salários baseado na meritocracia para todos os servidores da saúde do município até o final de 2017, garantindo melhores salários para aqueles servidores que cumprirem suas metas de produtividade e de qualidade no atendimento",,,,DECRETO RIO Nº 42887,"No dia 16 de fevereiro, é publicado decreto do Prefeito que dispõe sobre a reorganização da Comissão de Programação e Controle da Despesa (CODESP), que inclui nas competências da comissão analisar e emitir parecer relativo às propostas de alterações nos planos de cargos, carreiras e salários.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003353&page=3&search=codesp,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
9,7,Saúde,Estabelecer um novo plano de cargos e salários para todos os servidores da saúde,"Estabelecer um novo plano de cargos e salários baseado na meritocracia para todos os servidores da saúde do município até o final de 2017, garantindo melhores salários para aqueles servidores que cumprirem suas metas de produtividade e de qualidade no atendimento",,,,Deliberação 102 CODESP,"No dia 17 de fevereiro, é publica a Deliberação n° 102 da CODESP, que dispõe sobre sua composição. A composição da Comissão foi alterada pela sua Deliberação 103, do dia 02 de março de 2017.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003354&page=6&search=codesp,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
10,7,Saúde,Sistema de avaliaçã do atendimento médico,Será estabelecido um sistema de avaliação do atendimento médico feito diretamente pelo cidadão,,,,,,,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
11,8,Saúde,Manter o apoio das Organizações Sociais de Saúde (OSS) à Saúde Pública Municipal,Manter o apoio das Organizações Sociais de Saúde (OSS) à Saúde Pública Municipal,,0,,,,,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
12,8,Saúde,Fazer uma ampla auditoria das OSS,"Já no primeiro ano de governo, fazer uma ampla auditoria referente aos critérios de seleção e aos gastos de cada uma delas, garantindo o estabelecimento e a cobrança rigorosa de metas de produtividade e de qualidade para os serviços prestados assim como um sistema de fiscalização minuciosa dos gastos das mesmas.",,"0,1",,DECRETO Nº 42753,"O prefeito estipulou via decreto que a Secretaria Municipal de Saúde tinha 180 dias para elaborar Estudo Técnico e Auditoria, sobre o critério de seleção das Organizações Sociais de Saúde e a vantajosidade na manutenção de cada contrato, avaliando-se a relação dos gastos dos contratos de gestão, com o desempenho dessas Organizações Sociais no que tange aos indicadores de produtividade de seus respectivos contratos",https://leismunicipais.com.br/a/rj/r/rio-de-janeiro/decreto/2017/4276/42753/decreto-n-42753-2017-dispoe-sobre-estudo-tecnico-e-auditoria-acerca-do-criterio-de-selecao-das-organizacoes-sociais-de-saude,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
12,8,Saúde,Fazer uma ampla auditoria das OSS,"Já no primeiro ano de governo, fazer uma ampla auditoria referente aos critérios de seleção e aos gastos de cada uma delas, garantindo o estabelecimento e a cobrança rigorosa de metas de produtividade e de qualidade para os serviços prestados assim como um sistema de fiscalização minuciosa dos gastos das mesmas.",,"0,1",,DECRETO Nº 42781,"O decreto do prefeito determinou que a Controladoria Geral do Município deveria definir, em até 60 (sessenta) dias, conjunto de medidas que envolva os diversos Órgãos da Administração Direta e Entidades da Administração Indireta referentes ao cumprimento e gestão dos contratos com Organizações Sociais.",https://leismunicipais.com.br/a/rj/r/rio-de-janeiro/decreto/2017/4279/42781/decreto-n-42781-2017-dispoe-sobre-prazo-e-medidas-para-o-atendimento-as-demandas-do-tribunal-de-contas-do-municipio-tcm-refe,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
12,8,Saúde,Fazer uma ampla auditoria das OSS,"Já no primeiro ano de governo, fazer uma ampla auditoria referente aos critérios de seleção e aos gastos de cada uma delas, garantindo o estabelecimento e a cobrança rigorosa de metas de produtividade e de qualidade para os serviços prestados assim como um sistema de fiscalização minuciosa dos gastos das mesmas.",,"0,1",,Despesa,"Foi publicado, no dia 22 de fevereiro, o detalhamento da despesa da SMS, separando um orçamento de R$2.017,00 para o Programa de Auditoria das Organizações Sociais de Saúde (OSS) de Especialistas.

Não há nenhuma publicação justificando o valor estipulado, tampouco apresentando cronograma de atividades.",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003358&page=61&search=auditoria%20organizacoe,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
12,8,Saúde,Fazer uma ampla auditoria das OSS,"Já no primeiro ano de governo, fazer uma ampla auditoria referente aos critérios de seleção e aos gastos de cada uma delas, garantindo o estabelecimento e a cobrança rigorosa de metas de produtividade e de qualidade para os serviços prestados assim como um sistema de fiscalização minuciosa dos gastos das mesmas.",,"0,1",,Resolução CGM,"Ato da Controladora Geral do Município atualiza o Manual de Normas e Procedimentos de Controle Interno, disponível na página da CGM, no endereço http://www.rio.rj.gov.br/web/cgm",http://doweb.rio.rj.gov.br/visualizar_pdf.php?reload=ok&edi_id=00003368&page=40&search=organizacoes%20sociais,,,,,,1,,,,,,,,,,,,,Estágio inicial,"0,1",,,,
13,9,Saúde,Garantir que toda mulher grávida saberá em qual maternidade será seu parto com 5 meses de antecedência pelo programa Cegonha Carioca,"Fazer o programa Cegonha Carioca voltar a funcionar satisfatoriamente até o final de 2017, garantindo que toda mulher grávida saiba em qual maternidade será seu parto com pelo menos 5 meses de antecedência",,,,,,,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
14,10,Saúde,"Criar uma Maternidade ao lado do Hospital Pediátrico Nossa Senhora do Loreto na Ilha do Governador até o final de 2018.

",Criar uma Maternidade ao lado do Hospital Pediátrico Nossa Senhora do Loreto na Ilha do Governador até o final de 2018.,,,,,,,,,1,,,,,,,,,,,,,,,,Sem progresso,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
